site_id,state,latitude,longitude,colldate,landcover1,landcover2,the_geom,fips,huc,quad,
13048,OK,34.9124,-96.7695,2009-03-28,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E61000006891ED7C3F3158C0696FF085C9744140,f40133,h11090202,q35098NEB1
524,AR,34.5545,-90.859,2008-07-14,Developed,"Low Intensity Residential",0101000020E6100000E5D022DBF9B656C0E5D022DBF9464140,f05107,h8020304,q35092NEB4
12664,OK,34.8759,-98.1993,2009-03-28,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000F085C954C18C58C08048BF7D1D704140,f40015,h11130302,q35100NEG1
12428,AR,34.7262,-92.7387,2008-07-12,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000088635DDC462F57C0772D211FF45C4140,f05125,h8040203,q35094NEC3
8120,OK,34.8216,-95.6079,2009-03-20,Planted/Cultivated,Pasture/Hay,0101000020E610000042CF66D5E7E657C0613255302A694140,f40121,h11090204,q35096NWD2
8952,OK,34.7565,-96.0387,2009-03-20,Planted/Cultivated,Pasture/Hay,0101000020E6100000BC96900F7A0258C046B6F3FDD4604140,f40121,h11140103,q35098NEH2
9356,AR,34.5435,-92.2176,2008-07-14,Planted/Cultivated,Pasture/Hay,0101000020E610000004E78C28ED0D57C021B0726891454140,f05119,h11110207,q35094NEG4
7820,AR,34.6569,-94.0804,2008-07-10,"Forested Upland","Mixed Forest",0101000020E61000004CA60A46258557C0075F984C15544140,f05113,h8040101,q35096NEH3
11384,OK,34.8583,-97.6565,2009-03-28,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000BC749318046A58C012143FC6DC6D4140,f40087,h11130303,q35098NWC2
9087,TX,34.7776,-101.978,2010-05-30,Planted/Cultivated,Pasture/Hay,0101000020E61000003BDF4F8D977E59C04FAF946588634140,f48381,h11120103,q35102NWA2
1976,OK,34.6682,-94.6499,2009-03-20,"Forested Upland","Evergreen Forest",0101000020E6100000E86A2BF697A957C0F697DD9387554140,f40079,h11140105,q35096NEC3
13183,TX,34.781,-101.528,2010-05-31,Planted/Cultivated,"Row Crops",0101000020E61000006F1283C0CA6159C08716D9CEF7634140,f48011,h11120103,q35102NWD2
639,TX,34.7963,-101.4357,2010-05-31,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000080B74082E25B59C004E78C28ED654140,f48011,h11120103,q35102NWE2
4172,MS,34.3292,-89.9635,2008-07-17,Developed,"Low Intensity Residential",0101000020E61000008B6CE7FBA97D56C0EEEBC039232A4140,f28107,h8030201,q35090SWA2
9855,TX,34.8169,-100.3473,2010-05-31,Planted/Cultivated,Pasture/Hay,0101000020E6100000A779C7293A1659C01B0DE02D90684140,f48087,h11120105,q35102NEF2
8716,AR,34.4603,-91.341,2008-07-14,Developed,"Low Intensity Residential",0101000020E6100000E7FBA9F1D2D556C0A52C431CEB3A4140,f05001,h8020303,q35092SWF1
12812,AR,34.4453,-91.2884,2008-07-14,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000A60A462575D256C054742497FF384140,f05001,h8020303,q35092SWF1
6028,AR,34.5287,-93.1894,2008-07-12,Developed,"Low Intensity Residential",0101000020E610000032772D211F4C57C096B20C71AC434140,f05051,h8040101,q35094NWG4
760,OK,34.7393,-96.1791,2009-03-20,Planted/Cultivated,Pasture/Hay,0101000020E6100000ACADD85F760B58C066F7E461A15E4140,f40029,h11140103,q35098NEG3
7948,MS,34.1911,-89.2769,2008-07-17,Planted/Cultivated,Pasture/Hay,0101000020E6100000CB10C7BAB85156C0FF21FDF675184140,f28071,h8030203,q35090SWF3
11916,AR,34.5482,-93.8729,2008-07-10,"Forested Upland","Mixed Forest",0101000020E61000006B2BF697DD7757C067D5E76A2B464140,f05097,h8040101,q35094NWB4
12351,NM,34.7488,-103.338,2009-04-14,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000001283C0CAA1D559C0569FABADD85F4140,f35009,h11120101,q35104NWF3
1784,OK,34.6899,-97.0362,2009-03-28,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E61000005F07CE19514258C055C1A8A44E584140,f40049,h11130303,q35098NWH3
11903,TX,34.6984,-102.7992,2010-05-30,Planted/Cultivated,"Small Grains",0101000020E6100000A5BDC11726B359C061C3D32B65594140,f48369,h11120101,q35104NEB3
3711,TX,34.6538,-102.4973,2010-05-30,Planted/Cultivated,Pasture/Hay,0101000020E6100000401361C3D39F59C0F90FE9B7AF534140,f48069,h11120104,q35104NEE3
1164,AR,34.4876,-92.5351,2008-07-12,"Forested Upland","Mixed Forest",0101000020E6100000BC0512143F2257C0CAC342AD693E4140,f05125,h8040203,q35094SED1
8568,OK,34.7361,-98.5222,2009-03-27,Shrubland,Shrubland,0101000020E6100000287E8CB96BA158C0F54A5986385E4140,f40031,h11130202,q35100NED3
12920,OK,34.6973,-98.7551,2009-03-27,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E61000006A4DF38E53B058C01AC05B2041594140,f40031,h11130203,q35100NEB3
11647,TX,34.7199,-100.8883,2010-05-31,Planted/Cultivated,"Row Crops",0101000020E61000005B423EE8D93859C0F931E6AE255C4140,f48191,h11120105,q35102NEA3
4728,OK,34.7338,-99.2296,2009-03-27,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E610000058CA32C4B1CE58C004E78C28ED5D4140,f40065,h11120303,q35100NWG3
632,OK,34.6385,-99.5081,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E61000003FC6DCB584E058C07D3F355EBA514140,f40065,h11120202,q35100NWD3
11640,OK,34.7242,-99.8424,2009-03-27,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000A089B0E1E9F558C0B1E1E995B25C4140,f40057,h11130101,q35100NWB3
6284,AR,34.3229,-91.7893,2008-07-14,Planted/Cultivated,"Row Crops",0101000020E6100000E6AE25E483F256C06FF085C954294140,f05069,h8020401,q35092SWB2
4856,OK,34.5132,-95.8996,2009-03-20,"Forested Upland","Evergreen Forest",0101000020E6100000D3DEE00B93F957C05227A089B0414140,f40005,h11140103,q35096NWA4
2188,AR,34.2975,-92.0412,2008-07-14,Developed,"Low Intensity Residential",0101000020E610000018265305A30257C0AE47E17A14264140,f05069,h11110207,q35094SEH2
1087,TX,34.516,-102.9197,2010-05-30,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000006688635DDCBA59C0355EBA490C424140,f48369,h12050005,q35104NEA4
5880,OK,34.5768,-97.2121,2009-03-28,Planted/Cultivated,Pasture/Hay,0101000020E6100000D3DEE00B934D58C0992A1895D4494140,f40049,h11130303,q35098NWG4
7807,TX,34.5176,-102.7436,2010-05-30,Planted/Cultivated,"Small Grains",0101000020E61000008F53742497AF59C06E3480B740424140,f48369,h12050005,q35104NEC4
908,AR,34.3803,-94.2684,2008-07-10,Planted/Cultivated,Pasture/Hay,0101000020E6100000C58F31772D9157C09B559FABAD304140,f05113,h11140109,q35096SEF1
376,OK,34.5704,-97.3883,2009-03-28,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E61000005B423EE8D95858C0B7D100DE02494140,f40049,h11130303,q35098NWE4
76,MS,34.0832,-89.7134,2008-07-17,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000D93D7958A86D56C07B832F4CA60A4140,f28161,h8030203,q35090SWC4
6072,OK,34.3904,-94.6522,2009-03-19,"Forested Upland","Mixed Forest",0101000020E6100000E09C11A5BDA957C0E02D90A0F8314140,f40089,h11140108,q35096SEC1
4472,OK,34.5549,-98.2814,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E61000000B462575029258C0744694F606474140,f40031,h11130208,q35100NEF4
4620,AR,34.1463,-91.1763,2008-07-14,"Forested Upland","Mixed Forest",0101000020E61000003A92CB7F48CB56C0D0B359F5B9124140,f05001,h8020303,q35092SWG3
1548,AR,34.1334,-91.3447,2008-07-14,Planted/Cultivated,"Row Crops",0101000020E610000099BB96900FD656C0A9A44E4013114140,f05001,h8020401,q35092SWF3
12216,OK,34.4398,-95.3577,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E6100000DE718A8EE4D657C0F163CC5D4B384140,f40127,h11140105,q35096SWF1
1932,AR,34.3118,-93.3308,2008-07-12,Planted/Cultivated,Pasture/Hay,0101000020E61000001361C3D32B5557C04772F90FE9274140,f05059,h8040102,q35094SWF2
11532,MS,34.0736,-90.6605,2008-07-17,Planted/Cultivated,Pasture/Hay,0101000020E610000083C0CAA145AA56C0287E8CB96B094140,f28011,h8030207,q35092SEC4
12044,MS,33.9294,-89.4386,2008-07-17,"Forested Upland","Mixed Forest",0101000020E6100000A301BC05125C56C082734694F6F64040,f28013,h8030205,q34090NWE1
5260,AR,34.2266,-92.4271,2008-07-12,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C8073D9B551B57C005A3923A011D4140,f05053,h8040203,q35094SEE3
4748,AR,34.2814,-94.4383,2008-07-10,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000008E75711B0D9C57C0158C4AEA04244140,f05113,h11140109,q35096SEE2
1919,TX,34.4772,-101.9191,2010-05-30,Planted/Cultivated,"Row Crops",0101000020E61000003B70CE88D27A59C05BD3BCE3143D4140,f48437,h11120104,q35102SWA1
383,TX,34.3881,-101.8519,2010-05-30,Planted/Cultivated,"Row Crops",0101000020E610000098DD9387857659C0EFC9C342AD314140,f48437,h12050005,q35102SWB1
1272,OK,34.2828,-94.8207,2009-03-19,"Forested Upland","Evergreen Forest",0101000020E6100000F1F44A5986B457C087A757CA32244140,f40089,h11140107,q35096SEB2
4735,TX,34.4465,-101.0285,2010-06-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000E7FBA9F1D24159C0FED478E926394140,f48045,h11120105,q35102SWH1
8824,OK,34.4531,-99.29,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E6100000C3F5285C8FD258C0A7E8482EFF394140,f40065,h11130101,q35100SWF1
8063,TX,34.3784,-100.4492,2010-06-01,Planted/Cultivated,Fallow,0101000020E61000003F575BB1BF1C59C0386744696F304140,f48191,h11130103,q35102SEE1
12159,TX,34.3765,-100.4635,2010-06-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000008B6CE7FBA91D59C0D578E92631304140,f48191,h11130103,q35102SEE1
5759,TX,34.4657,-100.1738,2010-06-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000DE02098A1F0B59C0A4DFBE0E9C3B4140,f48075,h11120105,q35102SEG1
4024,OK,34.3365,-95.5012,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E610000055302AA913E057C0508D976E122B4140,f40127,h11140105,q35096SWD2
10124,AR,34.2351,-93.622,2008-07-12,Planted/Cultivated,Pasture/Hay,0101000020E61000002B8716D9CE6757C012A5BDC1171E4140,f05109,h8040103,q35094SWD3
6796,AR,34.1693,-93.627,2008-07-12,Planted/Cultivated,Pasture/Hay,0101000020E6100000E3A59BC4206857C03D9B559FAB154140,f05109,h8040103,q35094SWC3
9976,OK,34.3626,-96.5953,2009-03-20,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C3D32B65192658C0CAC342AD692E4140,f40069,h11140102,q35098SED2
5516,AR,34.1169,-92.2394,2008-07-14,Developed,"Low Intensity Residential",0101000020E610000065AA6054520F57C082734694F60E4140,f05053,h8040203,q35094SEG4
10764,MS,33.8685,-89.7876,2008-07-17,Developed,"Low Intensity Residential",0101000020E61000001895D409687256C0BA490C022BEF4040,f28043,h8030205,q34090NWB2
4287,TX,34.3073,-100.9394,2010-05-31,Planted/Cultivated,Pasture/Hay,0101000020E610000032772D211F3C59C0C8073D9B55274140,f48345,h11130103,q35102SEA2
2552,OK,34.1515,-95.9041,2009-03-19,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E610000012143FC6DCF957C008AC1C5A64134140,f40023,h11140104,q35096SWA3
9612,AR,33.8857,-92.0338,2008-07-15,Planted/Cultivated,Pasture/Hay,0101000020E6100000B5A679C7290257C09A081B9E5EF14040,f05025,h8040204,q34094NEH1
2124,MS,33.831,-90.6369,2008-07-17,Planted/Cultivated,Pasture/Hay,0101000020E6100000A2B437F8C2A856C0EE7C3F355EEA4040,f28133,h8030207,q34092NEC2
12940,AR,34.0539,-94.0363,2008-07-10,Planted/Cultivated,Pasture/Hay,0101000020E610000011363CBD528257C090A0F831E6064140,f05061,h11140109,q35096SEH4
504,OK,34.1512,-96.8901,2009-03-20,Planted/Cultivated,Pasture/Hay,0101000020E6100000DB8AFD65F73858C0DE9387855A134140,f40095,h11130304,q35098SEA3
11128,OK,34.2092,-98.0718,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E610000094F6065F988458C05F29CB10C71A4140,f40067,h11130208,q35100SEH3
7032,OK,34.2033,-98.4384,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E610000040A4DFBE0E9C58C06EA301BC051A4140,f40033,h11130203,q35100SEE3
9292,AR,33.7812,-91.2358,2008-07-14,Developed,"Low Intensity Residential",0101000020E61000006519E25817CF56C04ED1915CFEE34040,f05041,h8030100,q34092NWG2
1656,OK,34.2186,-98.7352,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E61000003B014D840DAF58C0EB73B515FB1B4140,f40141,h11130102,q35100SEC3
191,TX,34.2365,-101.268,2010-05-31,Planted/Cultivated,"Row Crops",0101000020E6100000FED478E9265159C083C0CAA1451E4140,f48153,h11130103,q35102SWF3
2572,MS,33.6505,-89.9411,2008-07-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000000917EFB3A7C56C02506819543D34040,f28015,h8030205,q34090NWA3
12536,OK,34.0333,-95.086,2009-03-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000002FDD240681C557C0787AA52C43044140,f40089,h11140107,q35096SWH4
9464,OK,34.0326,-95.554,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E6100000FA7E6ABC74E357C0C0EC9E3C2C044140,f40023,h11140105,q35096SWD4
2296,OK,34.0263,-95.684,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E6100000B29DEFA7C6EB57C041F163CC5D034140,f40023,h11140103,q35096SWC4
7692,MS,33.5739,-89.2242,2008-07-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000D8F0F44A594E56C05396218E75C94040,f28155,h8060201,q34090NWG4
6648,OK,34.0997,-96.3342,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E6100000AF946588631558C0A2B437F8C20C4140,f40013,h11140102,q35098SEF4
3596,MS,33.5338,-89.5913,2008-07-19,Planted/Cultivated,"Row Crops",0101000020E6100000FD87F4DBD76556C06A4DF38E53C44040,f28097,h8060201,q34090NWD4
5196,MS,33.7186,-90.9433,2008-07-17,Planted/Cultivated,"Row Crops",0101000020E61000004694F6065FBC56C0EB73B515FBDB4040,f28011,h8030207,q34092NEA3
6540,AR,33.8657,-92.6043,2008-07-15,"Forested Upland","Mixed Forest",0101000020E6100000423EE8D9AC2657C0D712F241CFEE4040,f05039,h8040102,q34094NED2
6008,OK,34.0145,-97.9461,2009-03-27,Planted/Cultivated,Pasture/Hay,0101000020E6100000B8AF03E78C7C58C060E5D022DB014140,f40067,h11130208,q35098SWA4
2936,TX,34.0176,-98.2292,2010-05-31,Planted/Cultivated,Pasture/Hay,0101000020E6100000910F7A36AB8E58C06E3480B740024140,f48077,h11130206,q35100SEG4
9848,TX,34.0221,-98.9042,2010-05-29,Planted/Cultivated,Pasture/Hay,0101000020E6100000C442AD69DEB958C0ED9E3C2CD4024140,f48485,h11130206,q35100SEA4
6668,MS,33.5981,-89.9573,2008-07-19,Planted/Cultivated,Pasture/Hay,0101000020E61000007E1D3867447D56C06ADE718A8ECC4040,f28015,h8030205,q34090NWA4
11896,TX,34.0667,-99.5177,2010-05-29,Planted/Cultivated,Fallow,0101000020E6100000E9482EFF21E158C0545227A089084140,f48155,h11130105,q35100SWD4
3967,TX,34.0995,-100.1418,2010-05-28,Planted/Cultivated,Pasture/Hay,0101000020E6100000A9A44E40130959C0DBF97E6ABC0C4140,f48101,h11130204,q35102SEG4
2700,AR,33.8287,-93.3677,2008-07-12,Planted/Cultivated,Pasture/Hay,0101000020E61000004FAF9465885757C0FC1873D712EA4040,f05099,h8040103,q34094NWF2
12684,AR,33.6812,-91.8481,2008-07-15,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000035EF384547F656C08104C58F31D74040,f05043,h8040204,q34092NWB3
9720,OK,33.9682,-96.1486,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E6100000E10B93A9820958C05DFE43FAEDFB4040,f40013,h11140102,q34098NEG1
4600,OK,33.9376,-96.6416,2009-03-19,Planted/Cultivated,Pasture/Hay,0101000020E6100000454772F90F2958C0645DDC4603F84040,f40095,h11130210,q34098NEC1
652,AR,33.8135,-94.0501,2008-07-10,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000E561A1D6348357C0E3A59BC420E84040,f05133,h11140109,q34096NEH2
1420,AR,33.6766,-92.2899,2008-07-15,"Forested Upland","Mixed Forest",0101000020E610000011C7BAB88D1257C09F3C2CD49AD64040,f05011,h8040201,q34094NEF3
8844,AR,33.7615,-94.421,2008-07-11,Developed,"Low Intensity Residential",0101000020E61000006DE7FBA9F19A57C0B6F3FDD478E14040,f05081,h11140109,q34096NEE2
2444,AR,33.7001,-92.8183,2008-07-11,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000004694F6065F3457C0FDF675E09CD94040,f05103,h8040102,q34094NEB3
5752,TX,33.9474,-99.2643,2010-05-29,Planted/Cultivated,Pasture/Hay,0101000020E61000004D158C4AEAD058C07E1D386744F94040,f48487,h11130207,q34100NWF1
888,TX,33.9946,-99.7917,2010-05-28,Planted/Cultivated,"Small Grains",0101000020E6100000910F7A36ABF258C0014D840D4FFF4040,f48155,h11130105,q34100NWB1
10316,MS,33.4278,-90.4615,2008-07-18,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000A8C64B37899D56C0499D8026C2B64040,f28133,h8030207,q34092SEE1
6220,MS,33.4723,-90.7361,2008-07-18,Planted/Cultivated,"Row Crops",0101000020E61000007AA52C431CAF56C04DF38E5374BC4040,f28133,h8030207,q34092SEC1
1676,AR,33.6536,-94.2892,2008-07-11,Planted/Cultivated,Pasture/Hay,0101000020E61000003480B740829257C03255302AA9D34040,f05081,h11140106,q34096NEF3
8696,TX,33.8276,-97.2672,2010-05-31,Planted/Cultivated,Pasture/Hay,0101000020E6100000705F07CE195158C0B515FBCBEEE94040,f48097,h11130201,q34098NWF2
10104,TX,33.8025,-97.6138,2010-05-31,Planted/Cultivated,Pasture/Hay,0101000020E61000003A92CB7F486758C01F85EB51B8E64040,f48337,h11130201,q34098NWD2
7244,AR,33.3827,-91.2223,2008-07-14,Planted/Cultivated,Pasture/Hay,0101000020E6100000A779C7293ACE56C0F0164850FCB04040,f05017,h8050002,q34092SWG1
5368,TX,33.7237,-94.915,2010-06-30,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000C3F5285C8FBA57C0BF0E9C33A2DC4040,f48387,h11140106,q34096NEA3
13068,MS,33.2701,-90.1011,2008-07-18,Planted/Cultivated,"Row Crops",0101000020E61000000A68226C788656C0265305A392A24040,f28051,h8030206,q34092SEH2
8268,MS,33.3511,-90.6128,2008-07-18,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000048BF7D1D38A756C014D044D8F0AC4040,f28133,h8030207,q34092SED2
5624,TX,33.713,-96.8742,2010-06-01,Planted/Cultivated,Pasture/Hay,0101000020E6100000728A8EE4F23758C02506819543DB4040,f48181,h11130210,q34098NEB3
780,MS,33.2313,-89.6161,2008-07-18,"Forested Upland","Deciduous Forest",0101000020E610000033C4B12E6E6756C04BC8073D9B9D4040,f28007,h8060201,q34090SWD3
8588,AR,33.4788,-92.387,2008-07-15,Planted/Cultivated,"Row Crops",0101000020E610000054E3A59BC41857C093A9825149BD4040,f05013,h8040201,q34094SEE1
1804,MS,33.2047,-89.8733,2008-07-18,Developed,"Low Intensity Residential",0101000020E610000032E6AE25E47756C0E0BE0E9C339A4040,f28051,h8060201,q34090SWB3
11135,TX,33.6277,-100.8262,2010-06-03,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000022FDF675E03459C07FD93D7958D04040,f48125,h12050007,q34102NEB3
10872,TX,33.7308,-99.669,2010-06-04,Planted/Cultivated,Fallow,0101000020E6100000894160E5D0EA58C05AF5B9DA8ADD4040,f48275,h11130205,q34100NWC3
3468,AR,33.4742,-92.9776,2008-07-11,Planted/Cultivated,Pasture/Hay,0101000020E6100000742497FF903E57C0B1E1E995B2BC4040,f05103,h8040201,q34094SEA1
3148,AR,33.2761,-91.4761,2008-07-14,Planted/Cultivated,"Row Crops",0101000020E61000000A68226C78DE56C07A36AB3E57A34040,f05003,h8050001,q34092SWE2
3320,TX,33.5487,-95.1667,2010-06-30,Planted/Cultivated,Pasture/Hay,0101000020E6100000910F7A36ABCA57C058A835CD3BC64040,f48387,h11140302,q34096NWG4
248,TX,33.5372,-95.348,2010-06-29,Planted/Cultivated,Pasture/Hay,0101000020E610000083C0CAA145D657C0A2B437F8C2C44040,f48277,h11140302,q34096NWF4
4344,TX,33.6227,-95.5674,2010-06-29,Planted/Cultivated,Pasture/Hay,0101000020E610000007F0164850E457C00F9C33A2B4CF4040,f48277,h11140301,q34096NWD4
11660,AR,33.4986,-93.6927,2008-07-11,Planted/Cultivated,Pasture/Hay,0101000020E61000001C7C6132556C57C08FE4F21FD2BF4040,f05057,h11140201,q34094SWC1
12364,MS,33.1902,-90.8648,2008-07-18,Developed,"Low Intensity Residential",0101000020E61000002C6519E258B756C07FD93D7958984040,f28151,h8030209,q34092SEB3
4984,TX,33.5553,-98.1401,2010-05-31,Planted/Cultivated,Pasture/Hay,0101000020E6100000DB8AFD65F78858C002BC051214C74040,f48077,h11130209,q34100NEG4
1912,TX,33.5856,-98.7,2010-05-29,Planted/Cultivated,Pasture/Hay,0101000020E6100000CDCCCCCCCCAC58C0D044D8F0F4CA4040,f48009,h11130209,q34100NEC4
10111,TX,33.6115,-100.3238,2010-06-04,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000789CA223B91459C083C0CAA145CE4040,f48269,h11130205,q34102NEF4
5772,AR,33.3593,-93.877,2008-07-11,Developed,"Low Intensity Residential",0101000020E6100000E3A59BC4207857C0F5B9DA8AFDAD4040,f05091,h11140201,q34094SWA2
396,AR,33.1884,-92.2193,2008-07-15,"Forested Upland","Deciduous Forest",0101000020E6100000D200DE02090E57C08048BF7D1D984040,f05139,h8040202,q34094SEG3
7800,TX,33.4603,-98.8123,2010-06-03,Planted/Cultivated,Fallow,0101000020E61000009CA223B9FCB358C0A52C431CEBBA4040,f48009,h11130209,q34100SEB1
8440,TX,33.302,-95.2318,2010-06-30,"Forested Upland","Deciduous Forest",0101000020E61000009FCDAACFD5CE57C02DB29DEFA7A64040,f48159,h11140303,q34096SWG2
11512,TX,33.3495,-96.0113,2010-06-29,Planted/Cultivated,Pasture/Hay,0101000020E6100000789CA223B90058C0DBF97E6ABCAC4040,f48231,h11140301,q34098SEH2
1100,MS,32.9264,-91.0337,2008-07-18,Developed,"Low Intensity Residential",0101000020E610000003780B2428C256C0D881734694764040,f28055,h8030209,q33092NWH1
10488,TX,33.2079,-94.5536,2010-06-30,"Forested Upland","Evergreen Forest",0101000020E610000033C4B12E6EA357C0516B9A779C9A4040,f48067,h11140302,q34096SED3
10636,AR,33.0673,-92.9331,2008-07-11,Developed,"Low Intensity Residential",0101000020E610000072F90FE9B73B57C0AA8251499D884040,f05139,h8040206,q34094SEA4
6392,TX,33.1385,-95.0269,2010-06-30,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000CB10C7BAB8C157C07D3F355EBA914040,f48449,h11140305,q34096SWH3
11340,LA,32.9746,-91.579,2008-08-04,Developed,"Low Intensity Residential",0101000020E6100000931804560EE556C03F575BB1BF7C4040,f22067,h8050001,q33092NWD1
4492,LA,32.9871,-91.8236,2008-08-06,"Forested Upland","Deciduous Forest",0101000020E6100000143FC6DCB5F456C0D8F0F44A597E4040,f22067,h8040205,q33092NWB1
8972,MS,32.7932,-90.4163,2008-07-21,Developed,"Low Intensity Residential",0101000020E6100000CA54C1A8A49A56C0F697DD9387654040,f28163,h8030206,q33092NEE2
7564,AR,33.0789,-93.5691,2008-07-11,"Forested Upland","Mixed Forest",0101000020E6100000D50968226C6457C0C3D32B65198A4040,f05073,h11140205,q34094SWD4
6988,TX,33.0269,-94.3051,2010-07-01,Planted/Cultivated,Pasture/Hay,0101000020E61000009D8026C2869357C096218E7571834040,f48067,h11140306,q34096SEF4
12876,LA,32.9695,-92.3799,2008-08-06,"Forested Upland","Mixed Forest",0101000020E610000007F01648501857C06ABC7493187C4040,f22111,h8040202,q33094NEE1
9868,TX,33.1108,-94.4342,2010-07-01,Planted/Cultivated,Pasture/Hay,0101000020E610000016FBCBEEC99B57C0CA32C4B12E8E4040,f48067,h11140306,q34096SEE4
5836,LA,32.7945,-91.2951,2008-08-04,"Forested Upland","Mixed Forest",0101000020E61000002D431CEBE2D256C004560E2DB2654040,f22035,h8050002,q33092NWF2
2508,MS,32.6318,-90.13,2008-07-21,Planted/Cultivated,Pasture/Hay,0101000020E6100000B81E85EB518856C070CE88D2DE504040,f28089,h8060202,q33092NEG3
5708,LA,32.83,-91.9837,2008-08-06,"Forested Upland","Deciduous Forest",0101000020E6100000D044D8F0F4FE56C00AD7A3703D6A4040,f22067,h8040202,q33092NWA2
716,MS,32.7439,-90.5133,2008-07-21,Planted/Cultivated,"Row Crops",0101000020E61000005B423EE8D9A056C048BF7D1D385F4040,f28163,h8030206,q33092NED3
10060,LA,32.8752,-93.7568,2008-08-06,"Forested Upland","Evergreen Forest",0101000020E6100000386744696F7057C0C7BAB88D06704040,f22015,h11140202,q33094NWB1
4684,LA,32.8516,-92.9088,2008-08-06,"Forested Upland","Mixed Forest",0101000020E6100000B5A679C7293A57C005A3923A016D4040,f22027,h8040206,q33094NEA2
11084,TX,32.8497,-94.2082,2010-07-01,"Forested Upland","Mixed Forest",0101000020E6100000BEC11726538D57C0A2B437F8C26C4040,f48315,h11140306,q33096NEG2
8780,LA,32.662,-92.3968,2008-08-06,Developed,"Low Intensity Residential",0101000020E610000061C3D32B651957C0DBF97E6ABC544040,f22111,h8040206,q33094NEE3
9932,LA,32.5859,-91.392,2008-08-04,Planted/Cultivated,"Row Crops",0101000020E61000000C022B8716D956C0FB5C6DC5FE4A4040,f22035,h8050002,q33092NWE4
2892,LA,32.707,-93.5755,2008-08-06,Planted/Cultivated,Pasture/Hay,0101000020E610000046B6F3FDD46457C0D122DBF97E5A4040,f22015,h11140205,q33094NWD3
1612,LA,32.5113,-91.9322,2008-08-05,"Forested Upland","Deciduous Forest",0101000020E61000003255302AA9FB56C0EF38454772414040,f22073,h8050001,q33092NWA4
11724,LA,32.4642,-91.1176,2008-08-04,Planted/Cultivated,"Row Crops",0101000020E61000009D8026C286C756C0CF66D5E76A3B4040,f22065,h8050003,q33092SWH1
588,LA,32.586,-92.6468,2008-08-06,Planted/Cultivated,Pasture/Hay,0101000020E610000061C3D32B652957C05EBA490C024B4040,f22061,h8040206,q33094NEC4
4812,MS,32.367,-90.7335,2008-07-22,Developed,"Low Intensity Residential",0101000020E61000006DE7FBA9F1AE56C0E5D022DBF92E4040,f28149,h8060202,q33092SEC2
3916,TX,32.6175,-94.338,2010-06-30,Planted/Cultivated,Pasture/Hay,0101000020E61000001283C0CAA19557C0D7A3703D0A4F4040,f48203,h11140307,q33096NEF4
2636,LA,32.3813,-92.7087,2008-08-06,"Forested Upland","Mixed Forest",0101000020E610000036AB3E575B2D57C07FFB3A70CE304040,f22049,h8040303,q33094SEC1
